Date,Open,High,Low,Close,Adj Close,Volume
2012-06-01,50.375801,50.454601,47.861500,48.038601,38.099697,4581467
2012-06-04,47.728600,48.156700,47.029900,47.659698,37.799183,2396085
2012-06-05,47.659698,47.827000,46.867500,47.202099,37.436268,2129778
2012-06-06,47.492401,48.496201,47.285801,47.861500,37.959236,3046165
2012-06-07,48.171501,49.598400,48.033699,48.948898,38.821659,3652841
2012-06-08,48.545399,48.707802,48.058300,48.678299,38.607048,2228404
2012-06-11,49.755901,50.237999,48.058300,49.263802,39.071411,3920606
2012-06-12,49.303200,50.385700,48.058300,50.011700,39.664574,3248573
2012-06-13,50.188900,50.769501,48.058300,50.631699,40.156292,3481521
2012-06-14,50.602200,51.507500,50.592300,51.330399,40.710438,3550489
2012-06-15,51.655201,52.737701,51.487900,52.658901,41.764076,8764973
2012-06-18,53.141102,53.328098,51.940498,52.471901,41.615768,3067871
2012-06-19,52.501499,53.948101,52.501499,53.918598,42.763157,2430637
2012-06-20,54.076000,54.076000,53.111599,53.269100,42.248035,1930544
2012-06-21,53.200199,54.085899,53.013199,53.338001,42.302681,2991703
2012-06-22,52.796700,52.973801,51.861801,52.029099,41.264587,3211677
2012-06-25,51.832298,52.334202,50.986000,52.127499,41.342621,3470603
2012-06-26,52.255402,52.639198,52.048801,52.462101,41.607998,2303140
2012-06-27,52.590000,54.105499,52.422699,54.105499,42.911392,3129804
2012-06-28,54.085899,54.125198,52.481800,53.160801,42.162140,2861600
2012-06-29,54.568100,55.876900,54.203999,55.876900,44.316296,4518286
2012-07-02,55.817902,56.979099,55.689899,56.565800,44.862667,2658659
2012-07-03,56.821602,57.372700,56.624802,57.372700,45.502617,2629131
2012-07-04,57.323502,57.569599,56.762600,57.451500,45.565125,2223493
2012-07-05,57.274300,57.766399,56.349300,56.929901,45.151436,3313688
2012-07-06,56.929901,57.500702,56.191799,56.191799,44.566044,2695790
2012-07-09,56.113098,56.555901,55.798199,56.201698,44.573898,2514225
2012-07-10,56.487099,57.087399,55.817902,56.496899,44.808022,2037822
2012-07-11,56.388599,57.116901,56.073700,56.506699,44.815792,1510095
2012-07-12,56.103298,56.516602,55.611198,56.054100,44.456833,3073900
2012-07-13,56.477200,57.707298,56.162300,57.372700,45.502617,2328757
2012-07-16,57.166100,57.510502,56.536301,56.654400,44.932938,2334465
2012-07-17,56.723202,57.500702,56.723202,57.244801,45.401192,2148501
2012-07-18,57.362900,58.160000,57.126701,58.120701,46.095871,1866875
2012-07-19,58.484798,59.439301,58.376499,58.829201,46.657784,3487991
2012-07-20,58.848900,59.478699,57.608898,57.608898,45.689953,4580617
2012-07-23,57.038200,57.815601,55.916302,56.034401,44.441208,3294953
2012-07-24,55.994999,56.457500,55.660400,55.660400,44.144588,2238522
2012-07-25,55.276600,56.398499,55.109299,56.142601,44.527023,2203222
2012-07-26,56.398499,58.779999,55.945801,58.760300,46.603138,4534555
2012-07-27,58.848900,60.020000,58.110802,60.020000,47.602211,3299949
2012-07-30,60.000301,60.265999,59.222801,60.177399,47.727047,2495779
2012-07-31,60.570999,62.854198,60.570999,60.925301,48.320210,4576747
2012-08-01,61.210701,62.224300,61.082802,61.269798,48.593433,2501025
2012-08-02,61.013901,62.253899,59.577099,59.636200,47.297821,3754455
2012-08-03,59.508202,62.155399,59.449200,61.998001,49.170979,3231238
2012-08-06,61.643700,61.751999,60.984402,61.377998,48.679245,2501930
2012-08-07,61.279598,62.253899,61.259899,62.027500,49.194374,2230402
2012-08-08,61.938900,62.135799,61.397701,62.116100,49.264645,1959837
2012-08-09,62.440800,62.440800,61.240200,61.998001,49.170979,2895278
2012-08-10,61.673199,61.820900,60.925301,61.653599,48.897831,1670253
2012-08-13,61.604401,61.702801,60.826900,61.250099,48.577808,1335434
2012-08-14,61.791302,62.519600,61.751999,62.519600,49.584656,1876737
2012-08-15,62.519600,62.519600,61.742100,62.165298,49.303665,1569550
2012-08-16,62.332600,62.371899,61.574799,62.194801,49.327057,2479097
2012-08-17,62.362099,62.362099,61.486301,61.633900,48.882206,3343006
2012-08-20,61.683102,61.998001,61.574799,61.751999,48.975876,1771414
2012-08-21,61.899601,61.919300,61.535500,61.604401,48.858810,2012083
2012-08-22,61.397701,61.407501,60.452999,60.452999,47.945625,2341952
2012-08-23,61.053299,61.210701,59.537800,59.734600,47.375862,2390979
2012-08-24,59.773899,60.718700,59.695202,60.482498,47.969025,1795663
2012-08-27,60.216801,61.240200,60.118401,61.240200,48.569965,1456222
2012-08-28,60.767899,60.954800,60.344700,60.649799,48.101707,1554466
2012-08-29,60.620300,61.141800,60.039600,61.063099,48.429501,1664152
2012-08-30,60.787601,60.984402,60.059299,60.216801,47.758297,2511617
2012-08-31,60.069199,61.259899,59.793598,60.689098,48.132877,2522023
2012-09-03,60.728500,61.860199,60.600601,61.781502,48.999271,2152867
2012-09-04,61.899601,62.253899,61.181198,61.269798,48.593433,1794959
2012-09-05,61.387798,62.371899,61.043400,61.909401,49.100708,2001615
2012-09-06,62.135799,64.605797,62.037399,64.487701,51.145569,4573568
2012-09-07,64.743599,64.773102,63.769402,64.182701,50.903675,3022606
2012-09-10,63.936699,64.133499,62.991901,63.385601,50.271488,2594873
2012-09-11,63.316700,64.438499,62.883701,64.428703,51.098785,2079697
2012-09-12,64.851898,65.521004,64.103996,64.704201,51.317280,2958544
2012-09-13,64.458199,64.733803,63.887501,64.340103,51.028511,2258755
2012-09-14,65.442299,65.442299,63.562698,63.867802,50.653931,3381752
2012-09-17,63.877602,64.694397,63.838200,64.527100,51.176815,2713380
2012-09-18,64.103996,64.871498,63.887501,64.064598,50.810009,2787459
2012-09-19,64.163002,64.537003,63.976002,64.389297,51.067532,2461248
2012-09-20,63.779202,65.097900,63.651299,64.851898,51.434418,3497480
2012-09-21,64.999496,67.164497,64.851898,66.426399,52.683167,10107961
2012-09-24,66.672401,67.380997,66.505096,66.623199,52.839245,2474776
2012-09-25,66.957802,67.449898,66.692101,67.262901,53.346600,2006721
2012-09-26,66.859398,67.233398,66.229599,66.426399,52.683167,2997134
2012-09-27,66.918503,67.656502,66.741302,67.312103,53.385620,2687343
2012-09-28,67.774597,67.794296,65.767097,65.767097,52.160267,2976375
2012-10-01,66.022903,67.843498,65.954002,67.440002,53.487057,2845173
2012-10-02,66.977501,67.253098,66.328003,66.328003,52.605125,2095846
2012-10-04,66.888901,67.203796,65.954002,66.209900,52.511459,2313955
2012-10-05,66.396896,67.912399,66.268997,67.912399,53.861721,2148590
2012-10-08,67.164497,67.499100,66.465797,67.144798,53.252937,1579707
2012-10-09,67.331802,67.754898,66.593697,66.761002,52.948540,1584108
2012-10-10,66.761002,67.341599,66.554398,66.672401,52.878273,1842526
2012-10-11,66.514999,67.902603,66.367401,67.479401,53.518307,2898068
2012-10-12,67.312103,67.390800,66.524803,66.888901,53.049984,1659402
2012-10-15,66.967697,67.961601,66.859398,67.184196,53.284180,1471831
2012-10-16,67.705704,69.250801,67.607300,69.240898,54.915359,2602555
2012-10-17,69.309799,69.378700,68.345398,68.512703,54.337822,2515858
2012-10-18,68.670197,68.837402,68.276497,68.384804,54.236389,2475850
2012-10-19,68.119102,68.355202,67.479401,67.961601,53.900745,4326764
2012-10-22,67.686096,67.912399,67.213699,67.400703,53.455891,1474417
2012-10-23,67.558098,67.558098,64.822304,64.822304,51.410950,3108631
2012-10-24,65.334099,65.717903,64.910896,65.186501,51.699791,2287388
2012-10-25,65.314400,66.170502,65.186501,65.629303,52.050987,2166186
2012-10-26,65.314400,66.200104,65.097900,66.082001,52.410019,1663686
2012-10-29,65.668701,65.983597,65.373398,65.442299,51.902668,1089215
2012-10-30,65.471802,66.573997,65.176598,66.573997,52.800224,1626156
2012-10-31,66.820099,67.282600,66.121300,66.121300,52.441189,2893785
2012-11-01,65.934402,66.957802,65.698196,66.426399,52.683167,1406154
2012-11-02,66.298500,66.820099,65.708000,66.357498,52.628517,1565344
2012-11-05,65.934402,66.780701,65.845802,66.544502,52.776836,1693183
2012-11-06,66.879097,67.203796,66.583900,67.105400,53.221680,1479813
2012-11-07,67.646698,67.745102,65.019203,65.206100,51.715336,2731516
2012-11-08,65.481697,66.337799,64.970001,65.304604,51.793465,2443618
2012-11-09,65.530899,65.865501,64.005501,64.674698,51.293880,2340630
2012-11-12,64.743599,65.304604,64.143303,65.087997,51.621674,1221580
2012-11-13,64.881401,65.835999,64.802696,65.599800,52.027584,1892405
2012-11-14,65.422600,66.101700,65.255302,65.432503,51.894901,1964322
2012-11-15,64.910896,64.989601,63.621700,64.389297,51.067532,2564605
2012-11-16,64.674698,65.265198,64.281097,64.281097,50.981712,3526175
2012-11-19,64.861702,65.353798,64.320396,65.343903,51.824631,2041840
2012-11-20,65.225800,66.278801,65.068398,66.180397,52.488064,1700333
2012-11-21,66.170502,66.672401,65.629303,66.672401,52.878273,1816465
2012-11-22,66.849602,67.646698,66.761002,67.548302,53.572956,1783951
2012-11-23,68.050201,68.630798,67.695900,68.630798,54.431492,1466835
2012-11-26,68.266701,68.473297,67.941902,68.197800,54.088074,1124481
2012-11-27,68.542198,68.709503,68.069901,68.237198,54.119320,1680102
2012-11-28,68.000999,68.935898,67.912399,68.935898,54.673458,1788661
2012-11-29,69.378700,69.526299,68.650497,68.926003,54.665619,2250463
2012-11-30,68.640602,68.945702,68.443802,68.443802,54.283180,1654206
2012-12-03,68.591400,69.673897,68.463501,68.994904,54.720257,1959362
2012-12-04,68.926003,69.408203,68.817802,69.181900,54.868568,1386159
2012-12-05,69.181900,69.467300,68.660301,69.034302,54.751511,1865577
2012-12-06,69.467300,71.888100,69.339302,71.386299,56.616898,4257390
2012-12-07,71.455101,71.927498,70.618698,70.756401,56.117313,2298417
2012-12-10,70.471001,71.248497,70.402199,71.051697,56.351517,1501639
2012-12-11,70.874496,71.622398,70.313599,71.258301,56.515369,2027130
2012-12-12,71.307503,71.720802,70.953300,71.100899,56.390537,2275095
2012-12-13,71.405899,71.504303,70.677696,71.287804,56.538769,2056198
2012-12-14,71.396103,71.720802,70.923698,71.297699,56.546623,1720655
2012-12-17,71.307503,71.612602,70.500603,71.120598,56.406162,1500129
2012-12-18,71.494499,71.661797,71.100899,71.337097,56.577866,1857904
2012-12-19,71.248497,71.346901,70.264397,70.293900,55.750507,2786501
2012-12-20,70.057701,71.248497,69.782204,71.248497,56.507595,2187205
2012-12-21,70.726898,71.809402,70.471001,71.789703,56.936832,5519096
2012-12-27,71.179604,71.474800,70.648201,71.258301,56.515369,1422556
2012-12-28,71.219002,71.740501,70.598999,70.746597,56.109535,987182
2013-01-02,72.025902,72.075104,70.205299,70.825302,56.171967,3563174
2013-01-03,70.795799,71.278000,70.500603,70.815498,56.164188,1409997
2013-01-04,70.795799,71.710999,70.726898,71.642097,56.819763,1582376
2013-01-07,71.396103,71.543701,70.274200,70.480904,55.898815,1852421
2013-01-08,70.500603,71.041801,70.313599,70.776100,56.132935,1496536
2013-01-09,71.140198,71.671600,70.569504,71.169800,56.445190,1581233
2013-01-10,71.297699,71.691299,70.589104,70.864700,56.203205,1428236
2013-01-11,70.815498,71.819298,70.608803,71.710999,56.874409,1392679
2013-01-14,71.533897,72.065300,71.376404,71.602798,56.788593,1444824
2013-01-15,71.219002,71.386299,70.490700,71.002502,56.312500,1583543
2013-01-16,71.022102,71.592903,70.982803,71.524002,56.726101,1285214
2013-01-17,71.396103,72.429398,70.992599,71.770103,56.921291,1728479
2013-01-18,71.720802,71.996399,71.150101,71.346901,56.585644,2742264
2013-01-21,71.524002,71.898003,71.415802,71.691299,56.858799,853842
2013-01-22,71.809402,72.399902,71.100899,71.858597,56.991470,1949318
2013-01-23,71.484703,71.740501,71.356697,71.720802,56.882191,1917282
2013-01-24,71.838898,71.888100,71.150101,71.268204,56.523232,1612073
2013-01-25,71.268204,74.987999,71.169800,74.712502,59.254925,4092420
2013-01-28,74.200798,74.801102,73.384003,74.476303,59.067589,1949916
2013-01-29,73.620102,73.807098,72.399902,72.399902,57.420792,3183886
2013-01-30,72.399902,72.675400,71.720802,72.281799,57.327118,1912604
2013-01-31,71.681503,71.947197,71.169800,71.524002,56.726101,2040740
2013-02-01,71.150101,71.838898,70.323402,71.838898,56.975849,2663663
2013-02-04,71.770103,72.094803,70.697403,70.786003,56.140797,2747325
2013-02-05,70.166000,70.677696,69.831398,70.559601,55.961231,2360325
2013-02-06,70.480904,70.766296,68.079697,68.985100,54.712482,3339548
2013-02-07,69.231102,70.579300,68.453697,69.693604,55.274399,2857812
2013-02-08,69.673897,69.969200,69.063797,69.831398,55.383686,1781485
2013-02-11,69.132698,69.683800,68.837402,69.053902,54.767056,1542005
2013-02-12,68.857101,69.841202,68.788200,69.742798,55.313423,1456144
2013-02-13,70.077400,70.451401,69.398399,69.929802,55.461739,1711644
2013-02-14,69.673897,69.998703,68.492996,68.532402,54.353447,2105815
2013-02-15,68.522499,68.699699,67.587601,67.912399,53.861721,3261925
2013-02-18,67.961601,68.374901,67.548302,68.187897,54.080219,1231504
2013-02-19,67.961601,70.933601,67.961601,70.648201,56.031502,2916610
2013-02-20,70.539902,71.799599,70.539902,71.474800,56.687077,2242279
2013-02-21,71.051697,71.376404,69.910103,70.146301,55.633442,2809373
2013-02-22,70.579300,71.878304,70.284103,71.838898,56.975849,2039372
2013-02-25,71.957001,73.885902,71.957001,72.577003,57.561245,2966109
2013-02-26,70.490700,72.380203,70.461197,71.612602,56.796371,3909562
2013-02-27,71.966904,72.695099,71.199303,72.685303,57.647137,2330329
2013-02-28,72.252296,75.204498,72.252296,74.653503,59.208126,4074102
2013-03-01,74.338501,75.027397,73.196999,74.171204,58.825619,2272294
2013-03-04,73.629997,74.830597,73.580803,74.368103,58.981777,1815254
2013-03-05,74.496002,76.828300,73.885902,76.749603,60.870556,3465291
2013-03-06,76.867699,78.215897,76.670799,76.985802,61.057888,2472467
2013-03-07,77.103798,77.251503,76.326401,76.995598,61.065659,1570234
2013-03-08,77.133400,77.576202,76.769302,77.359703,61.354427,2155544
2013-03-11,76.956200,77.054604,76.296898,76.464203,60.644207,1549239
2013-03-12,76.109901,76.582298,75.420998,75.804802,60.121223,1867564
2013-03-13,75.578499,76.208298,75.283302,75.972099,60.253918,1384878
2013-03-14,76.415001,77.546700,76.405098,77.497498,61.463718,2017470
2013-03-15,77.959999,77.959999,76.769302,77.300697,61.307636,6128553
2013-03-18,76.277199,77.143204,76.070503,76.975899,61.050041,1839362
2013-03-19,76.592102,77.251503,76.336304,76.995598,61.065659,2170925
2013-03-20,77.694298,79.160599,77.418800,79.081902,62.720322,2497348
2013-03-21,79.298401,79.426300,77.271103,77.881302,61.768120,2542476
2013-03-22,77.595901,77.792702,76.493698,77.094002,61.143711,2193130
2013-03-25,77.192398,78.973602,77.192398,77.841904,61.736874,2806124
2013-03-26,77.910797,78.717796,77.418800,78.363503,62.150551,1914689
2013-03-27,78.452103,78.894897,77.605698,77.950203,61.822762,2263425
2013-03-28,78.186401,79.711700,78.137100,79.190102,62.806137,2505700
2013-04-02,78.885101,81.059898,78.885101,80.981201,64.226669,1880498
2013-04-03,80.725304,81.807800,80.449799,81.000900,64.242279,2235811
2013-04-04,81.000900,81.473198,80.164398,80.302200,63.688133,2069953
2013-04-05,80.499001,80.499001,77.704102,77.812401,61.713470,2528839
2013-04-08,77.881302,79.888802,77.881302,79.800301,63.290085,2103755
2013-04-09,80.489098,80.676102,78.274902,79.042503,62.689072,2315266
2013-04-10,79.249199,80.095497,78.117500,79.819901,63.305634,2417498
2013-04-11,79.347603,80.882797,79.288498,80.715500,64.015938,1685799
2013-04-12,80.449799,80.538300,78.904701,79.042503,62.689072,1892730
2013-04-15,78.875198,80.617104,78.481598,80.292297,63.680290,2168518
2013-04-16,79.938004,80.361198,78.707901,79.760902,63.258846,1820521
2013-04-17,80.056099,80.105301,75.913101,76.346100,60.550541,3467096
2013-04-18,76.641296,78.156799,76.533096,77.536797,61.494888,2271127
2013-04-19,78.334000,78.334000,76.680702,77.074303,61.128078,3708214
2013-04-22,77.546700,77.723801,76.227997,76.631500,60.776882,1768906
2013-04-23,77.035004,78.560303,76.198502,78.235603,62.049110,2324552
2013-04-24,78.422501,79.495201,77.290802,79.337700,62.923187,2607137
2013-04-25,79.022797,79.475502,78.028900,79.416496,62.985683,2860221
2013-04-26,79.042503,80.587502,78.914597,79.869202,63.344727,3970996
2013-04-29,78.835899,79.042503,77.743500,78.304398,63.617050,2528912
2013-04-30,78.885101,79.475502,77.595901,77.959999,63.337254,2104639
2013-05-02,77.743500,79.160599,77.586098,78.845703,64.056824,2537067
2013-05-03,78.658699,80.449799,77.704102,80.410400,65.328033,3121516
2013-05-06,80.233299,80.518700,79.642799,79.819901,64.848305,1120144
2013-05-07,79.957703,81.059898,79.593597,80.548203,65.439995,1569213
2013-05-08,80.026604,82.240799,79.878998,81.975098,66.599251,2249511
2013-05-09,82.103104,82.349098,81.424004,81.906197,66.543274,1061252
2013-05-10,81.817703,82.860802,80.715500,82.181801,66.767189,1932055
2013-05-13,81.866898,82.614799,81.335503,82.417999,66.959076,1479875
2013-05-14,82.555702,83.303596,81.738899,83.175697,67.574654,1486257
2013-05-15,83.293800,83.992500,82.516403,83.677597,67.982422,1852458
2013-05-16,83.648102,84.307404,83.037903,83.451302,67.798561,1744114
2013-05-17,82.900200,83.746498,82.309700,82.457298,66.990997,4574650
2013-05-20,83.234802,83.323303,82.388397,82.782097,67.254883,1018876
2013-05-21,82.664001,83.943298,82.555702,83.303596,67.678574,1600703
2013-05-22,82.841103,84.277901,82.841103,84.140099,68.358162,2270287
2013-05-23,82.860802,83.638199,81.837303,82.575401,67.086960,2128998
2013-05-24,82.732903,83.667801,82.339203,83.116699,67.526726,2311566
2013-05-27,83.648102,83.982697,83.185600,83.392197,67.750549,821226
2013-05-28,84.228699,85.822899,84.199203,85.222603,69.237617,2856635
2013-05-29,85.222603,85.222603,82.486801,82.545898,67.062981,2371071
2013-05-30,81.935799,82.545898,80.784401,82.339203,66.895058,1531172
2013-05-31,82.171898,82.388397,80.853203,81.571602,66.271439,2119193
2013-06-03,81.187798,81.866898,79.445999,80.026604,65.016235,2305709
2013-06-04,81.069702,81.748802,80.449799,80.695801,65.559906,1878626
2013-06-05,80.144699,80.705597,79.229500,79.849503,64.872345,2089768
2013-06-06,79.741203,80.872902,79.298401,79.298401,64.424606,1621727
2013-06-07,80.026604,82.388397,79.042503,81.945602,66.575287,3364176
2013-06-10,81.640503,83.333199,81.414200,82.732903,67.214912,1472960
2013-06-11,81.975098,82.290001,80.892601,81.542099,66.247467,2246700
2013-06-12,81.640503,82.526199,81.296097,81.601196,66.295486,1976101
2013-06-13,80.193901,80.843399,79.455803,80.676102,65.543900,2027639
2013-06-14,81.227203,81.522400,80.125000,80.469498,65.376053,1611929
2013-06-17,80.872902,82.811600,80.872902,82.162102,66.751175,1857749
2013-06-18,81.797997,82.791901,81.335503,82.486801,67.014984,1508117
2013-06-19,82.801804,83.500504,81.601196,82.850998,67.310852,1475366
2013-06-20,80.990997,81.345299,79.298401,79.298401,64.424606,3709815
2013-06-21,80.449799,81.109100,78.343803,78.343803,63.649059,6755443
2013-06-24,77.586098,78.550499,76.296898,76.877502,62.457794,3995499
2013-06-25,77.841904,78.166702,76.966103,77.773003,63.185322,2833728
2013-06-26,77.654900,80.656403,77.094002,80.321800,65.256042,3433767
2013-06-27,79.790398,81.414200,79.760902,80.882797,65.711830,2436174
2013-06-28,81.286201,81.355103,79.947899,80.626900,65.503937,2544816
2013-07-01,80.302200,81.611000,79.544403,81.059898,65.855705,1723582
2013-07-02,81.611000,81.611000,80.016800,80.410400,65.328033,1504331
2013-07-03,79.554199,79.908501,78.540604,79.603401,64.672417,2162404
2013-07-04,80.085701,81.670097,79.790398,81.256699,66.015602,2535962
2013-07-05,81.404297,81.453499,78.786697,78.786697,64.008881,2399919
2013-07-08,79.564102,81.591301,79.357399,81.109100,65.895683,2016935
2013-07-09,81.611000,82.624603,81.266602,82.142403,66.735176,1906761
2013-07-10,81.758598,82.555702,81.364998,81.994797,66.615257,1541745
2013-07-11,83.264297,83.598900,82.152298,82.506500,67.030983,1679899
2013-07-12,83.077301,84.120399,82.811600,83.264297,67.646645,1848428
2013-07-15,83.736603,83.992500,83.018303,83.323303,67.694572,1054611
2013-07-16,83.510300,83.717003,82.103104,82.368797,66.919098,1245664
2013-07-17,82.614799,83.057602,81.394501,82.811600,67.278854,1576568
2013-07-18,82.732903,84.268097,82.693497,84.140099,68.358162,1683587
2013-07-19,83.943298,83.943298,83.146202,83.628403,67.942444,3405284
2013-07-22,83.903900,83.992500,83.234802,83.529999,67.862503,997842
2013-07-23,83.717003,83.844902,82.880501,83.136398,67.542732,974424
2013-07-24,83.057602,83.638199,82.112900,82.929703,67.374809,2047792
2013-07-25,82.703300,83.569397,81.827499,82.880501,67.334831,2156898
2013-07-26,83.638199,84.090897,82.231003,82.417999,66.959076,1443358
2013-07-29,82.270302,83.313499,82.270302,82.654099,67.150887,995401
2013-07-30,82.772202,83.923599,82.368797,83.008400,67.438728,1752252
2013-07-31,82.171898,86.944801,81.788101,85.960701,69.837288,3689129
2013-08-01,86.433098,88.529198,86.344498,88.007599,71.500259,2731650
2013-08-02,88.371696,88.617798,87.860001,88.204399,71.660141,1586061
2013-08-05,88.332397,89.227898,88.066704,88.174896,71.636169,1270771
2013-08-06,88.519302,89.582199,86.875900,87.239998,70.876617,2477214
2013-08-07,86.610199,87.230202,85.547401,85.872101,69.765297,2084662
2013-08-08,85.704803,86.413399,85.212799,85.813103,69.717361,1672055
2013-08-09,85.783600,86.344498,85.439102,85.576897,69.525467,1456706
2013-08-12,85.586700,85.763901,84.445198,85.439102,69.413521,1192861
2013-08-13,85.665497,86.285500,85.084900,85.271797,69.277596,1632871
2013-08-14,85.567101,85.931198,85.222603,85.616302,69.557487,997643
2013-08-15,85.645798,85.645798,84.297600,85.281700,69.285645,1333720
2013-08-16,86.049301,86.049301,84.681396,85.242302,69.253624,1802874
2013-08-19,85.468697,86.167397,84.809303,85.862297,69.757339,1283024
2013-08-20,85.527702,86.826698,85.094704,86.118202,69.965248,2220797
2013-08-21,86.255898,86.501999,85.370201,85.793404,69.701370,973962
2013-08-22,85.842598,87.230202,85.409599,87.003799,70.684723,1629892
2013-08-23,86.905403,86.994003,85.852501,86.748001,70.476913,1264159
2013-08-26,86.767700,87.308899,86.580704,87.102303,70.764771,470851
2013-08-27,86.423203,87.023499,84.897903,84.986504,69.045822,2573772
2013-08-28,84.878197,85.045502,83.155998,83.687401,67.990379,1927776
2013-08-29,83.835098,84.307404,83.155998,84.120399,68.342163,1192816
2013-08-30,83.884300,84.041702,82.703300,82.703300,67.190865,2025647
2013-09-02,83.677597,84.504204,83.441399,84.277901,68.470123,1378614
2013-09-03,84.740402,84.878197,83.244598,83.470901,67.814484,1707942
2013-09-04,83.638199,83.854698,82.575401,83.569397,67.894501,1309633
2013-09-05,83.500504,83.657898,82.221100,82.850998,67.310852,1918913
2013-09-06,82.624603,83.047798,80.853203,82.132599,66.727211,2462837
2013-09-09,81.709396,81.886597,80.518700,80.705597,65.567856,2121838
2013-09-10,81.453499,82.447502,80.892601,82.171898,66.759140,2718329
2013-09-11,82.506500,83.323303,82.417999,82.978897,67.414772,1677441
2013-09-12,83.293800,83.441399,82.024300,82.112900,66.711220,1637915
2013-09-13,81.000900,83.037903,80.961502,82.349098,66.903099,1880209
2013-09-16,83.323303,84.199203,82.841103,83.815399,68.094376,2047121
2013-09-17,83.451302,84.425499,83.451302,83.480797,67.822525,1910750
2013-09-18,83.598900,84.061401,83.303596,83.864601,68.134354,1424200
2013-09-19,85.124199,85.508003,84.543602,85.232498,69.245674,2349829
2013-09-20,85.252197,86.767700,85.143898,86.285500,70.101158,6639423
2013-09-23,86.452797,86.551201,84.455002,84.868401,68.949867,2219278
2013-09-24,85.074997,85.695000,84.681396,85.094704,69.133720,1378963
2013-09-25,84.897903,85.222603,84.150002,85.163597,69.189690,1556140
2013-09-26,85.813103,85.911499,84.632202,85.488297,69.453476,1503422
2013-09-27,85.616302,86.570801,85.104500,86.098503,69.949226,1634076
2013-09-30,85.202904,86.236298,85.183296,85.773697,69.685356,1820340
2013-10-01,86.088600,86.590500,85.655602,86.334702,70.141136,1839684
2013-10-02,86.147697,86.147697,84.563301,85.104500,69.141678,1551913
2013-10-04,84.740402,84.878197,83.825203,84.730598,68.837906,1576938
2013-10-07,84.307404,84.317299,83.244598,83.510300,67.846504,1870450
2013-10-08,83.746498,84.612503,82.969101,82.978897,67.414772,1770023
2013-10-09,82.664001,83.598900,82.388397,82.772202,67.246841,1825587
2013-10-10,83.254402,84.661697,82.939499,84.277901,68.470123,1724079
2013-10-11,84.838799,85.852501,84.209000,85.852501,69.749382,1673941
2013-10-14,85.419403,85.665497,84.878197,85.586700,69.533440,1430579
2013-10-15,85.911499,87.092400,85.852501,86.738098,70.468864,2075280
2013-10-16,86.629898,88.184799,86.531502,88.046997,71.532257,1766116
2013-10-17,88.046997,88.361900,87.564796,87.987900,71.484245,1367879
2013-10-18,88.529198,89.208199,88.253601,89.050797,72.347778,5463891
2013-10-21,88.607903,88.607903,87.092400,87.879700,71.396339,1871550
2013-10-22,87.545097,89.395203,87.387604,88.952400,72.267838,2593809
2013-10-23,88.607903,89.995499,88.548897,89.769096,72.931351,1917087
2013-10-24,90.221802,90.221802,88.952400,89.178703,72.451698,1643234
2013-10-25,88.765404,90.025002,88.765404,89.749496,72.915421,1557936
2013-10-28,90.152901,90.300598,89.749496,89.936401,73.067276,1047925
2013-10-29,89.946297,90.999298,89.936401,90.832001,73.794884,1843346
2013-10-30,90.930397,91.196098,90.438301,91.048500,73.970787,1668833
2013-10-31,91.038597,91.796402,89.267303,90.084099,73.187263,3167868
2013-11-01,90.044701,90.192299,89.404999,89.700302,72.875465,1095995
2013-11-04,90.202103,91.491302,90.123398,91.087799,74.002716,1534853
2013-11-05,91.274803,91.845596,90.684402,91.235497,74.122704,1952306
2013-11-06,91.471603,92.878899,91.333900,92.376999,75.050095,1942528
2013-11-07,92.002998,93.154404,91.097702,91.904602,74.666298,2065746
2013-11-08,91.294502,92.376999,91.078003,92.308098,74.994118,1836360
2013-11-11,92.504898,92.800201,92.091599,92.111298,74.834221,1191847
2013-11-12,92.042397,92.327797,91.550400,91.983398,74.730324,1516937
2013-11-13,91.717697,91.934196,90.920502,91.550400,74.378532,1634770
2013-11-14,92.406502,93.538200,92.298302,93.538200,75.993492,1944614
2013-11-15,93.262703,93.518600,92.790298,93.380798,75.865623,2714695
2013-11-18,93.006798,93.459503,91.757004,93.085503,75.625702,1682750
2013-11-19,92.878899,93.183998,92.573799,92.741096,75.345901,1345032
2013-11-20,92.504898,93.981102,92.022697,93.430000,75.905586,1331187
2013-11-21,94.374702,94.778198,92.997002,94.453400,76.737030,1889314
2013-11-22,94.916000,95.555603,94.079498,94.404198,76.697052,1615576
2013-11-25,94.492798,95.171799,94.276299,94.532204,76.801056,1359186
2013-11-26,94.561699,95.162003,93.833504,94.266502,76.585182,1864116
2013-11-27,94.443604,95.289902,94.236900,95.191498,77.336693,1095762
2013-11-28,95.437500,95.870499,95.122597,95.624496,77.688469,1047713
2013-11-29,95.703201,96.805397,95.457199,96.638100,78.511948,1718083
2013-12-02,96.775902,97.317200,96.008301,96.982597,78.791824,1484909
2013-12-03,96.913696,97.110497,95.535896,95.614700,77.680511,2422080
2013-12-04,95.949303,96.411797,94.020401,94.227097,76.553177,2337824
2013-12-05,93.981102,95.122597,93.666199,93.803902,76.209358,1880022
2013-12-06,94.473099,94.935699,93.803902,94.483002,76.761086,1812498
2013-12-09,94.768402,95.791801,94.679802,95.437500,77.536552,1742476
2013-12-10,95.043900,95.949303,93.961403,94.236900,76.561142,1601204
