Date,Open,High,Low,Close,Adj Close,Volume
2012-06-01,61.070000,61.099998,57.840000,58.720001,42.414413,4219292
2012-06-04,57.900002,58.040001,56.810001,56.849998,41.063679,2609948
2012-06-05,57.529999,57.580002,56.099998,57.200001,41.316486,2346209
2012-06-06,58.020000,58.910000,57.509998,58.509998,42.262726,3325975
2012-06-07,59.099998,61.049999,58.160000,59.580002,43.035606,3114859
2012-06-08,58.900002,59.020000,58.080002,58.820000,42.486645,2083147
2012-06-11,60.700001,60.950001,58.080002,58.770000,42.450523,2505321
2012-06-12,58.290001,59.669998,58.080002,58.580002,42.313286,2377663
2012-06-13,58.880001,59.610001,56.779999,57.810001,41.757103,2981678
2012-06-14,57.470001,57.660000,55.840000,56.290001,40.659184,3672086
2012-06-15,56.459999,56.779999,55.889999,55.959999,40.420822,5844449
2012-06-18,57.189999,57.639999,56.650002,57.139999,41.273155,3252808
2012-06-19,57.200001,58.299999,56.939999,57.930000,41.843781,2270671
2012-06-20,57.869999,58.250000,56.840000,58.070000,41.944904,1943565
2012-06-21,57.750000,58.430000,57.189999,57.580002,41.590973,2398303
2012-06-22,57.000000,57.180000,56.299999,56.470001,40.789196,1903736
2012-06-25,56.259998,56.320000,54.939999,54.939999,39.684055,2306851
2012-06-26,54.279999,54.480000,53.160000,53.700001,38.788383,3837315
2012-06-27,54.000000,54.549999,53.439999,54.520000,39.380692,2202471
2012-06-28,54.599998,55.049999,53.759998,54.160000,39.120647,2183552
2012-06-29,56.400002,57.049999,55.369999,56.930000,41.121468,3464824
2012-07-02,56.900002,58.130001,56.200001,57.410000,41.468174,2176732
2012-07-03,57.700001,59.000000,57.549999,58.939999,42.573318,2547190
2012-07-04,58.980000,59.570000,58.599998,58.950001,42.580544,1896566
2012-07-05,59.099998,60.139999,58.080002,59.110001,42.696117,3009595
2012-07-06,58.000000,58.169998,56.410000,56.419998,40.753082,3377305
2012-07-09,56.459999,56.660000,55.849998,56.389999,40.731415,1858782
2012-07-10,56.669998,57.740002,56.009998,57.250000,41.352612,1856226
2012-07-11,57.009998,57.099998,56.090000,56.689999,40.948109,1924342
2012-07-12,56.160000,56.820000,55.389999,55.840000,40.334137,2796670
2012-07-13,55.860001,58.029999,55.669998,57.770000,41.728207,2532760
2012-07-16,57.660000,57.700001,56.779999,57.500000,41.533176,1562187
2012-07-17,57.570000,58.240002,57.400002,57.619999,41.619862,2058816
2012-07-18,57.849998,59.009998,57.430000,58.840000,42.501087,1790450
2012-07-19,59.020000,60.189999,58.849998,59.660000,43.093384,2609882
2012-07-20,59.810001,60.619999,58.160000,58.279999,42.096592,3809096
2012-07-23,57.500000,57.820000,56.029999,56.639999,40.911991,2386687
2012-07-24,56.439999,56.599998,55.070000,55.180000,39.857410,2775280
2012-07-25,55.099998,56.799999,55.009998,55.889999,40.370255,3258039
2012-07-26,55.980000,57.500000,54.759998,57.500000,41.533176,3702441
2012-07-27,57.500000,59.380001,56.910000,59.150002,42.725010,2987322
2012-07-30,59.500000,60.740002,59.419998,60.430000,43.649570,2410460
2012-07-31,60.689999,61.430000,59.529999,60.770000,43.895157,2467810
2012-08-01,59.299999,59.750000,57.720001,58.990002,42.609436,4126187
2012-08-02,58.439999,59.650002,56.209999,56.459999,40.781975,4950842
2012-08-03,56.509998,58.540001,56.349998,58.119999,41.981022,3501478
2012-08-06,57.930000,60.049999,57.840000,59.500000,42.977818,2897938
2012-08-07,59.400002,60.689999,59.290001,60.509998,43.707352,2820883
2012-08-08,60.200001,60.599998,59.720001,60.220001,43.497887,1846688
2012-08-09,60.230000,60.419998,59.040001,60.169998,43.461769,2109837
2012-08-10,59.810001,60.200001,59.240002,59.900002,43.266743,1407699
2012-08-13,59.720001,59.799999,58.619999,59.080002,42.674446,1535835
2012-08-14,59.400002,59.669998,58.830002,59.130001,42.710564,1631873
2012-08-15,58.950001,59.520000,58.660000,58.980000,42.602215,1619493
2012-08-16,59.380001,60.099998,59.020000,59.950001,43.302856,2077253
2012-08-17,60.299999,61.639999,60.130001,61.459999,44.393555,2658919
2012-08-20,61.509998,62.040001,60.889999,61.220001,44.220203,1664962
2012-08-21,61.459999,61.919998,61.189999,61.639999,44.523571,1981514
2012-08-22,61.330002,61.410000,60.360001,61.389999,44.342995,1785112
2012-08-23,61.770000,61.950001,60.330002,60.810001,43.924053,2287012
2012-08-24,60.549999,60.709999,59.240002,60.049999,43.375092,2188408
2012-08-27,59.799999,60.880001,59.560001,60.770000,43.895157,1267798
2012-08-28,60.340000,60.540001,59.840000,60.529999,43.721806,1314107
2012-08-29,60.500000,60.580002,59.580002,60.209999,43.490658,1385564
2012-08-30,59.450001,59.500000,57.200001,57.349998,41.424831,3839263
2012-08-31,57.349998,58.169998,56.939999,57.660000,41.648754,2895763
2012-09-03,57.230000,57.770000,56.720001,57.150002,41.280373,1715284
2012-09-04,57.139999,57.410000,54.950001,55.389999,40.009098,3406526
2012-09-05,54.720001,55.349998,54.349998,55.049999,39.763512,3727446
2012-09-06,55.200001,57.230000,55.040001,57.230000,41.338158,4238427
2012-09-07,57.900002,58.630001,57.369999,58.029999,41.916008,3195831
2012-09-10,57.930000,58.790001,57.759998,58.529999,42.277168,1994554
2012-09-11,58.209999,59.570000,58.049999,59.380001,42.891140,2126791
2012-09-12,59.650002,61.110001,59.290001,60.560001,43.743473,3343294
2012-09-13,60.810001,60.880001,59.639999,59.970001,43.317307,2379819
2012-09-14,61.430000,62.490002,61.310001,62.000000,44.783607,3471899
2012-09-17,61.860001,62.299999,61.380001,61.689999,44.559692,1663747
2012-09-18,61.099998,61.310001,59.849998,60.450001,43.664017,2408995
2012-09-19,60.849998,61.389999,60.060001,61.189999,44.198528,1987198
2012-09-20,60.570000,60.650002,58.669998,59.439999,42.934479,4531868
2012-09-21,59.799999,59.900002,58.910000,59.790001,43.187290,4522674
2012-09-24,59.410000,59.830002,58.900002,59.639999,43.078941,1438130
2012-09-25,59.360001,59.360001,57.840000,58.810001,42.479427,2545599
2012-09-26,57.799999,57.980000,57.400002,57.619999,41.619862,2807224
2012-09-27,57.639999,58.020000,57.290001,57.639999,41.634308,2439550
2012-09-28,58.130001,58.230000,56.910000,56.910000,41.107018,2052855
2012-10-01,56.849998,57.730000,56.509998,57.139999,41.273155,2332284
2012-10-02,56.840000,58.470001,56.520000,57.730000,41.699314,1967027
2012-10-04,58.250000,60.130001,58.180000,59.759998,43.165615,3777807
2012-10-05,60.189999,61.240002,60.070000,60.990002,44.054070,2662377
2012-10-08,60.639999,60.660000,60.020000,60.049999,43.375092,1495949
2012-10-09,60.400002,60.830002,59.759998,59.990002,43.331757,1932972
2012-10-10,59.930000,60.169998,59.139999,59.549999,43.013935,1776235
2012-10-11,59.160000,61.060001,59.040001,60.840000,43.945721,2598530
2012-10-12,60.900002,61.849998,60.400002,60.400002,43.627899,1790762
2012-10-15,60.290001,60.950001,60.119999,60.459999,43.671242,1425627
2012-10-16,60.830002,61.150002,59.759998,60.990002,44.054070,2134124
2012-10-17,61.099998,61.810001,60.009998,61.660000,44.538017,2894007
2012-10-18,61.660000,62.290001,61.009998,62.040001,44.812504,2384064
2012-10-19,62.599998,63.680000,61.930000,62.009998,44.790825,4718607
2012-10-22,62.080002,62.119999,61.139999,61.480000,44.408005,2074603
2012-10-23,61.709999,61.790001,60.189999,60.459999,43.671242,2409075
2012-10-24,60.529999,60.799999,59.220001,60.349998,43.591778,2571781
2012-10-25,60.009998,60.919998,59.570000,60.340000,43.584560,2122482
2012-10-26,59.849998,60.970001,59.610001,60.970001,44.039623,1864159
2012-10-29,60.810001,60.970001,60.009998,60.490002,43.692913,1099654
2012-10-30,60.779999,61.509998,60.619999,61.509998,44.429668,1265519
2012-10-31,61.590000,62.700001,61.419998,61.450001,44.386333,2338039
2012-11-01,61.750000,63.520000,61.660000,63.320000,45.737061,2491800
2012-11-02,63.639999,65.290001,63.509998,65.000000,46.950558,3497619
2012-11-05,64.550003,65.239998,63.980000,64.489998,46.582172,2254136
2012-11-06,64.400002,65.010002,62.799999,64.050003,46.264359,3523496
2012-11-07,64.400002,66.279999,64.070000,64.419998,46.531612,4166853
2012-11-08,65.010002,65.349998,63.400002,63.689999,46.004322,2661144
2012-11-09,63.930000,64.779999,63.439999,64.230003,46.394379,2757947
2012-11-12,64.150002,64.279999,63.320000,63.660000,45.982651,1663716
2012-11-13,63.360001,63.889999,62.570000,63.619999,45.953758,2108502
2012-11-14,63.580002,63.930000,62.900002,63.230000,45.672054,1287355
2012-11-15,62.689999,63.209999,62.320000,62.599998,45.216995,1871914
2012-11-16,62.619999,63.099998,61.570000,61.990002,44.776390,2534722
2012-11-19,62.599998,65.309998,62.500000,65.110001,47.030014,2945851
2012-11-20,64.760002,65.910004,64.559998,65.699997,47.456177,2237194
2012-11-21,65.639999,66.959999,65.599998,66.139999,47.774002,2134231
2012-11-22,66.370003,66.940002,65.620003,65.660004,47.427288,2121691
2012-11-23,65.720001,65.989998,65.230003,65.779999,47.513962,1726763
2012-11-26,65.489998,66.650002,65.320000,66.230003,47.839008,1412289
2012-11-27,66.410004,66.800003,65.949997,66.559998,48.077370,1192986
2012-11-28,67.000000,67.449997,66.279999,67.040001,48.424084,2107702
2012-11-29,67.610001,68.330002,67.440002,67.910004,49.052502,2398452
2012-11-30,67.860001,68.589996,67.660004,68.190002,49.254745,1670749
2012-12-03,68.459999,68.559998,67.779999,67.900002,49.045280,1477337
2012-12-04,67.889999,68.709999,67.510002,67.690002,48.893589,1275525
2012-12-05,68.389999,68.769997,67.720001,67.930000,49.066940,1769418
2012-12-06,68.260002,68.839996,68.099998,68.660004,49.594242,2036459
2012-12-07,68.769997,69.190002,68.000000,69.040001,49.868721,1797971
2012-12-10,68.769997,69.430000,68.480003,69.330002,50.078186,1260540
2012-12-11,69.500000,70.639999,69.269997,70.589996,50.988308,1872903
2012-12-12,70.589996,71.129997,70.190002,70.980003,51.270008,1775357
2012-12-13,71.089996,71.230003,70.279999,70.790001,51.132767,1775714
2012-12-14,70.900002,71.889999,70.800003,71.730003,51.811749,1616826
2012-12-17,71.730003,72.190002,71.269997,71.680000,51.775627,1388846
2012-12-18,71.949997,72.089996,71.470001,72.000000,52.006771,1341593
2012-12-19,72.190002,72.190002,71.199997,72.019997,52.021214,1470066
2012-12-20,71.500000,72.260002,71.320000,72.169998,52.129566,1340299
2012-12-21,71.610001,72.849998,71.599998,72.699997,52.512383,3394220
2012-12-27,72.849998,73.830002,72.800003,73.459999,53.061348,1169029
2012-12-28,73.510002,74.000000,72.930000,72.930000,52.678532,907064
2013-01-02,74.900002,76.160004,74.699997,75.930000,54.845474,2354195
2013-01-03,75.730003,76.050003,74.739998,75.610001,54.614330,1519799
2013-01-04,75.660004,75.959999,74.889999,75.800003,54.751575,1136437
2013-01-07,75.639999,75.879997,74.910004,75.750000,54.715458,1288665
2013-01-08,75.360001,75.800003,73.059998,73.209999,52.880768,2291326
2013-01-09,72.930000,73.949997,71.599998,72.160004,52.122341,2283158
2013-01-10,72.110001,73.830002,72.110001,72.889999,52.649635,1828257
2013-01-11,72.000000,73.220001,71.639999,73.220001,52.888000,1701070
2013-01-14,73.099998,73.879997,72.589996,73.220001,52.888000,2005640
2013-01-15,73.110001,73.639999,72.279999,72.480003,52.353489,1549660
2013-01-16,72.099998,73.209999,71.839996,73.099998,52.801319,1166401
2013-01-17,72.980003,74.300003,72.720001,74.059998,53.494736,1380526
2013-01-18,74.379997,74.550003,73.110001,73.330002,52.967457,1555616
2013-01-21,73.519997,74.279999,73.000000,74.279999,53.653645,856386
2013-01-22,74.000000,74.260002,72.760002,74.160004,53.566978,1554942
2013-01-23,74.220001,74.910004,73.949997,74.339996,53.696987,1028652
2013-01-24,74.339996,74.699997,73.690002,74.629997,53.906467,975244
2013-01-25,74.519997,75.849998,74.059998,75.849998,54.787685,1454972
2013-01-28,76.000000,76.160004,75.410004,75.500000,54.534874,1074180
2013-01-29,75.400002,75.660004,74.919998,75.580002,54.592655,1173346
2013-01-30,75.519997,75.599998,74.510002,74.910004,54.108719,1163550
2013-01-31,74.849998,74.849998,73.680000,74.150002,53.559753,1997021
2013-02-01,74.239998,75.370003,73.849998,74.480003,53.798111,1837169
2013-02-04,74.779999,74.790001,72.029999,72.029999,52.028446,2057850
2013-02-05,71.629997,72.199997,70.050003,71.860001,51.905643,1972099
2013-02-06,72.129997,72.919998,70.970001,71.769997,51.840637,1477268
2013-02-07,71.620003,72.580002,71.349998,71.739998,51.818966,1635556
2013-02-08,72.050003,73.500000,71.889999,73.500000,53.090244,1310537
2013-02-11,73.260002,73.529999,71.760002,72.070000,52.057327,1291026
2013-02-12,71.730003,72.129997,71.089996,71.519997,51.660061,1347531
2013-02-13,71.820000,72.709999,71.279999,72.150002,52.115120,1189974
2013-02-14,72.150002,72.720001,71.400002,71.680000,51.775627,1353896
2013-02-15,71.879997,72.099998,71.400002,71.650002,51.753960,1461517
2013-02-18,70.790001,71.489998,70.650002,71.370003,51.551712,951551
2013-02-19,71.080002,71.900002,70.790001,71.790001,51.855083,1926065
2013-02-20,71.820000,71.949997,70.599998,70.760002,51.111099,1485880
2013-02-21,70.300003,70.300003,68.639999,69.059998,49.883156,2327628
2013-02-22,69.410004,70.120003,68.070000,68.790001,49.688141,2783226
2013-02-25,69.239998,71.599998,69.150002,70.580002,50.981079,2810780
2013-02-26,69.139999,70.580002,68.910004,69.459999,50.172085,2264463
2013-02-27,69.970001,70.449997,68.860001,70.320000,50.793289,1919743
2013-02-28,70.769997,70.870003,70.000000,70.699997,51.067757,1555604
2013-03-01,70.699997,71.169998,68.029999,69.199997,49.984283,2202823
2013-03-04,68.820000,70.040001,68.050003,69.400002,50.128750,1510626
2013-03-05,70.440002,71.699997,70.209999,71.410004,51.580605,1966063
2013-03-06,71.639999,72.300003,71.540001,71.599998,51.717838,1503437
2013-03-07,71.970001,72.279999,71.570000,72.019997,52.021214,1320415
2013-03-08,72.589996,73.099998,71.889999,72.650002,52.476276,1694965
2013-03-11,72.730003,73.000000,72.379997,72.559998,52.411266,984141
2013-03-12,72.470001,72.739998,71.790001,72.000000,52.006771,1135101
2013-03-13,71.730003,71.750000,70.680000,71.269997,51.479477,1674850
2013-03-14,71.870003,71.989998,69.699997,70.940002,51.241119,2805546
2013-03-15,71.059998,71.070000,69.410004,70.000000,50.562141,4029880
2013-03-18,68.959999,70.360001,68.550003,70.190002,50.699379,1584596
2013-03-19,69.809998,71.849998,68.580002,69.070000,49.890385,3185411
2013-03-20,70.300003,70.300003,69.040001,70.150002,50.670486,2148542
2013-03-21,69.830002,69.930000,68.500000,69.360001,50.099854,2646699
2013-03-22,69.160004,70.419998,68.790001,69.589996,50.265984,1497609
2013-03-25,70.269997,70.900002,69.309998,69.750000,50.381557,1716196
2013-03-26,70.129997,70.300003,69.339996,69.809998,50.424896,1502627
2013-03-27,70.260002,70.330002,68.599998,69.099998,49.912052,1738713
2013-03-28,68.970001,69.099998,66.879997,67.309998,48.619106,2657631
2013-04-02,67.410004,68.400002,66.320000,68.349998,49.370316,2175298
2013-04-03,68.449997,69.209999,68.180000,68.389999,49.399204,1469838
2013-04-04,68.699997,68.980003,67.209999,67.570000,48.806904,1730482
2013-04-05,67.589996,68.029999,65.580002,66.309998,47.896790,2087464
2013-04-08,66.599998,66.690002,65.690002,66.300003,47.889572,1372505
2013-04-09,66.459999,66.790001,65.519997,65.900002,47.600639,1673707
2013-04-10,65.989998,68.070000,65.760002,67.949997,49.081387,2163077
2013-04-11,68.099998,69.480003,67.860001,69.029999,49.861492,1889763
2013-04-12,68.629997,68.769997,66.980003,67.400002,48.684116,2031612
2013-04-15,67.480003,67.510002,65.879997,66.440002,47.990696,1659154
2013-04-16,66.150002,67.730003,65.669998,66.860001,48.294064,1626339
2013-04-17,67.339996,67.389999,64.589996,65.000000,46.950558,2983725
2013-04-18,65.089996,65.129997,63.270000,63.930000,46.177677,2147021
2013-04-19,64.309998,65.209999,63.910000,64.839996,46.834988,2618329
2013-04-22,65.120003,66.169998,64.779999,65.239998,47.123905,1928576
2013-04-23,65.000000,66.849998,64.339996,66.779999,48.236282,2446173
2013-04-24,66.500000,68.199997,66.349998,67.839996,49.001930,2325262
2013-04-25,67.989998,69.230003,67.629997,68.889999,49.760372,1626319
2013-04-26,68.599998,69.290001,67.669998,68.620003,49.565338,1524785
2013-04-29,68.809998,69.989998,68.620003,69.860001,50.461014,1568487
2013-04-30,70.279999,70.790001,69.599998,70.050003,50.598259,1637370
2013-05-02,70.699997,72.199997,69.940002,70.739998,51.096653,3011882
2013-05-03,70.519997,72.190002,70.010002,72.120003,52.093449,2129704
2013-05-06,71.970001,72.199997,71.129997,71.330002,51.522820,989178
2013-05-07,71.330002,72.080002,70.910004,70.980003,51.270008,1694368
2013-05-08,70.900002,71.370003,70.330002,71.029999,51.306126,1721713
2013-05-09,70.870003,71.089996,70.400002,71.070000,51.335018,873197
2013-05-10,71.410004,72.360001,71.379997,71.839996,51.891201,2330640
2013-05-13,72.010002,72.449997,71.089996,72.080002,52.064552,1984624
2013-05-14,72.550003,73.489998,71.860001,73.309998,52.953007,3103309
2013-05-15,71.269997,71.949997,71.070000,71.930000,53.790558,2180800
2013-05-16,71.849998,71.879997,70.839996,71.400002,53.394218,1819197
2013-05-17,71.250000,72.559998,70.980003,71.930000,53.790558,2964272
2013-05-20,72.540001,74.279999,72.500000,74.019997,55.353497,1829185
2013-05-21,73.750000,73.900002,72.760002,73.830002,55.211418,1537029
2013-05-22,74.000000,74.000000,72.529999,73.349998,54.852463,1519202
2013-05-23,71.199997,71.599998,70.510002,71.480003,53.454048,2201417
2013-05-24,71.650002,71.830002,69.870003,70.879997,53.005352,1513236
2013-05-27,71.400002,71.989998,71.349998,71.879997,53.753166,670305
2013-05-28,72.260002,73.250000,72.190002,72.309998,54.074734,1437762
2013-05-29,71.760002,73.040001,71.750000,72.419998,54.156994,1748559
2013-05-30,72.290001,73.709999,72.010002,73.150002,54.702911,1432106
2013-05-31,72.930000,74.160004,72.489998,73.690002,55.106724,2009895
2013-06-03,73.250000,74.260002,72.500000,73.110001,54.672993,1658421
2013-06-04,74.050003,74.480003,72.830002,73.300003,54.815083,1365717
2013-06-05,72.790001,73.449997,72.120003,72.379997,54.127083,1411789
2013-06-06,72.239998,72.599998,70.989998,71.050003,53.132488,1831545
2013-06-07,71.089996,72.699997,69.879997,72.199997,53.992470,2182110
2013-06-10,72.089996,72.879997,71.550003,72.489998,54.209343,1244098
2013-06-11,72.000000,72.230003,70.540001,71.410004,53.401703,1591006
2013-06-12,71.070000,71.370003,69.809998,70.160004,52.466930,1851352
2013-06-13,69.099998,69.760002,68.550003,69.160004,51.719105,2019214
2013-06-14,69.949997,70.540001,69.430000,70.029999,52.369698,2168197
2013-06-17,70.400002,71.120003,70.040001,70.550003,52.758579,1455662
2013-06-18,70.050003,70.120003,69.430000,69.870003,52.250053,2013697
2013-06-19,70.089996,70.169998,69.279999,69.800003,52.197708,1540885
2013-06-20,68.419998,68.709999,66.110001,66.430000,49.677559,3679654
2013-06-21,66.629997,66.930000,64.360001,64.360001,48.129578,4351948
2013-06-24,64.519997,65.330002,63.820000,64.040001,47.890274,3551142
2013-06-25,64.599998,66.320000,64.529999,65.919998,49.296169,2845461
2013-06-26,66.139999,66.900002,65.900002,66.769997,49.931820,2244382
2013-06-27,67.040001,67.720001,66.629997,67.290001,50.320683,1823867
2013-06-28,67.550003,68.120003,66.550003,67.180000,50.238430,2225631
2013-07-01,67.540001,67.970001,66.349998,67.279999,50.313206,1628394
2013-07-02,67.610001,67.639999,65.589996,66.430000,49.677559,1969226
2013-07-03,64.949997,66.150002,64.440002,66.120003,49.445740,2288806
2013-07-04,66.500000,68.000000,66.349998,67.699997,50.627289,1587857
2013-07-05,67.989998,68.669998,66.139999,66.199997,49.505558,1774163
2013-07-08,67.190002,68.669998,66.800003,67.900002,50.776859,1515412
2013-07-09,68.500000,69.529999,68.209999,69.029999,51.621887,1738159
2013-07-10,68.980003,69.320000,68.370003,69.000000,51.599453,1131534
2013-07-11,70.000000,70.320000,69.500000,70.150002,52.459446,1452895
2013-07-12,70.489998,71.199997,70.209999,70.519997,52.736134,1459301
2013-07-15,70.800003,71.139999,70.500000,70.860001,52.990395,734948
2013-07-16,70.690002,71.330002,70.260002,71.099998,53.169868,1223807
2013-07-17,71.029999,71.389999,70.309998,71.269997,53.296997,1124583
2013-07-18,71.330002,72.080002,70.930000,72.019997,53.857864,1135065
2013-07-19,71.669998,72.650002,71.589996,72.230003,54.014912,1917855
2013-07-22,72.599998,72.940002,71.910004,72.129997,53.940125,915232
2013-07-23,72.589996,72.980003,72.220001,72.400002,54.142036,958805
2013-07-24,72.839996,74.010002,72.260002,73.860001,55.233856,1819482
2013-07-25,73.570000,74.070000,73.129997,74.040001,55.368465,1313389
2013-07-26,74.190002,74.599998,73.629997,74.160004,55.458202,1260879
2013-07-29,74.449997,74.910004,73.610001,73.970001,55.316113,1163554
2013-07-30,74.349998,74.959999,74.239998,74.449997,55.675068,1128919
2013-07-31,74.279999,74.580002,72.949997,73.589996,55.031937,1712495
2013-08-01,73.459999,73.550003,71.309998,73.010002,54.598206,2712042
2013-08-02,73.300003,73.500000,72.070000,72.480003,54.201859,1348017
2013-08-05,72.750000,72.910004,71.949997,72.180000,53.977524,1184499
2013-08-06,72.190002,72.510002,71.040001,71.370003,53.371784,1476202
2013-08-07,71.040001,71.089996,70.080002,70.639999,52.825874,1236720
2013-08-08,70.720001,71.989998,70.209999,71.680000,53.603611,1351383
2013-08-09,71.989998,72.830002,71.800003,72.300003,54.067261,1038734
2013-08-12,72.550003,73.400002,71.129997,73.160004,54.710381,1236766
2013-08-13,73.440002,74.169998,73.250000,73.970001,55.316113,1191423
2013-08-14,74.220001,74.680000,74.000000,74.400002,55.637676,1025436
2013-08-15,74.379997,74.570000,73.660004,74.360001,55.607758,878118
2013-08-16,74.250000,75.699997,74.059998,75.529999,56.482704,1884100
2013-08-19,75.519997,75.750000,74.879997,75.029999,56.108803,1437138
2013-08-20,74.470001,74.540001,73.309998,74.050003,55.375935,1266412
2013-08-21,74.000000,74.260002,73.690002,73.699997,55.114201,809661
2013-08-22,73.699997,75.459999,73.660004,75.180000,56.220974,1171987
2013-08-23,75.370003,75.720001,74.550003,75.400002,56.385498,905294
2013-08-26,75.699997,75.720001,74.980003,75.419998,56.400444,490153
2013-08-27,74.900002,75.330002,72.970001,73.000000,54.590729,1693824
2013-08-28,72.400002,72.709999,70.570000,71.750000,53.655949,1617948
2013-08-29,72.150002,72.769997,71.739998,72.410004,54.149521,905077
2013-08-30,72.430000,72.449997,71.080002,71.290001,53.311958,1419100
2013-09-02,72.330002,72.900002,72.330002,72.760002,54.411255,865104
2013-09-03,72.930000,73.120003,71.669998,72.230003,54.014912,923654
2013-09-04,72.230003,72.589996,70.889999,72.589996,54.284119,1088612
2013-09-05,74.349998,77.129997,74.080002,76.970001,57.559566,4185074
2013-09-06,77.070000,77.889999,76.150002,77.699997,58.105473,2179984
2013-09-09,77.800003,78.690002,77.550003,78.169998,58.456947,1659879
2013-09-10,79.000000,79.959999,78.849998,79.139999,59.182335,1817425
2013-09-11,79.349998,80.059998,79.169998,80.000000,59.825455,1338850
2013-09-12,80.000000,80.040001,79.040001,79.550003,59.488949,1293682
2013-09-13,79.470001,79.900002,79.250000,79.900002,59.750675,944579
2013-09-16,80.980003,81.050003,80.080002,80.580002,60.259193,1093485
2013-09-17,80.550003,80.660004,79.230003,80.180000,59.960064,1388096
2013-09-18,80.500000,80.519997,79.660004,80.050003,59.862843,1150457
2013-09-19,81.440002,82.440002,80.680000,81.440002,60.902309,2465833
2013-09-20,81.500000,81.779999,79.870003,80.470001,60.176933,3373707
2013-09-23,80.790001,81.410004,80.129997,80.309998,60.057278,1202686
2013-09-24,80.570000,81.529999,80.459999,80.800003,60.423714,1267055
2013-09-25,80.949997,81.110001,79.629997,80.370003,60.102150,1046931
2013-09-26,80.529999,80.699997,79.470001,79.720001,59.616066,1150771
2013-09-27,80.029999,80.320000,79.379997,80.099998,59.900238,899253
2013-09-30,79.379997,80.019997,78.800003,79.470001,59.429111,1008984
2013-10-01,79.970001,81.320000,79.750000,80.910004,60.505978,1270862
2013-10-02,80.790001,80.790001,78.680000,79.300003,59.301983,1540464
2013-10-04,79.550003,79.849998,78.750000,79.680000,59.586147,972099
2013-10-07,79.510002,79.510002,78.250000,79.169998,59.204769,970471
2013-10-08,79.169998,79.389999,78.529999,78.620003,58.793472,775005
2013-10-09,78.389999,79.349998,78.230003,78.800003,58.928074,995233
2013-10-10,79.269997,80.910004,79.070000,80.379997,60.109623,1299252
2013-10-11,80.839996,80.940002,80.089996,80.739998,60.378841,812135
2013-10-14,80.300003,80.650002,80.070000,80.629997,60.296577,582459
2013-10-15,81.330002,83.300003,81.220001,82.949997,62.031513,2004212
2013-10-16,82.730003,82.820000,81.669998,82.199997,61.470657,1964131
2013-10-17,82.199997,82.709999,81.000000,81.940002,61.276222,1440792
2013-10-18,82.209999,82.389999,81.510002,82.029999,61.343517,2610280
2013-10-21,82.349998,82.489998,81.110001,82.099998,61.395866,970188
2013-10-22,81.160004,82.370003,80.720001,81.849998,61.208916,2065376
2013-10-23,81.690002,82.389999,81.360001,82.000000,61.321095,1194395
2013-10-24,82.570000,83.720001,82.419998,83.559998,62.487682,1693550
2013-10-25,83.279999,83.940002,82.900002,83.660004,62.562469,1532022
2013-10-28,84.029999,84.050003,81.730003,82.389999,61.612743,1436472
2013-10-29,82.050003,83.080002,81.379997,82.209999,61.478134,1308176
2013-10-30,82.599998,83.550003,82.309998,82.690002,61.837086,1344602
2013-10-31,82.269997,83.739998,81.949997,83.540001,62.472729,1819633
2013-11-01,83.360001,83.599998,82.440002,82.680000,61.829609,1064889
2013-11-04,83.150002,83.610001,82.550003,83.599998,62.517605,1149392
2013-11-05,81.260002,81.989998,79.559998,81.199997,60.722839,4387208
2013-11-06,81.709999,82.629997,81.000000,82.160004,61.440750,1471253
2013-11-07,82.150002,83.669998,81.570000,81.820000,61.186485,2408874
2013-11-08,81.410004,82.139999,80.430000,81.769997,61.149090,1915290
2013-11-11,82.000000,82.199997,81.790001,82.070000,61.373432,759352
2013-11-12,82.029999,82.430000,81.300003,81.540001,60.977097,1275324
2013-11-13,81.370003,81.379997,79.919998,80.959999,60.543354,1391905
2013-11-14,82.000000,82.309998,81.419998,81.599998,61.021957,1212672
2013-11-15,81.750000,82.000000,80.800003,81.550003,60.984573,2013462
2013-11-18,81.550003,83.269997,81.370003,83.199997,62.218479,1592756
2013-11-19,83.129997,83.430000,82.589996,83.019997,62.083862,865345
2013-11-20,82.839996,83.529999,82.650002,83.279999,62.278301,775433
2013-11-21,82.540001,83.529999,82.050003,83.139999,62.173607,822598
2013-11-22,83.370003,83.889999,83.120003,83.769997,62.644730,1104376
2013-11-25,84.180000,84.879997,83.930000,84.570000,63.242989,1363670
2013-11-26,84.160004,84.839996,84.139999,84.320000,63.056023,993111
2013-11-27,84.730003,85.000000,84.150002,84.800003,63.414989,726384
2013-11-28,84.959999,85.019997,84.639999,84.730003,63.362637,605633
2013-11-29,84.690002,84.989998,84.440002,84.570000,63.242989,669232
2013-12-02,84.720001,85.440002,84.519997,85.110001,63.646801,914591
2013-12-03,85.279999,85.459999,83.370003,83.519997,62.457775,1728503
2013-12-04,83.790001,83.790001,81.900002,82.540001,61.724907,1943799
2013-12-05,82.379997,82.489998,81.320000,81.580002,61.007019,1262632
2013-12-06,82.290001,82.629997,81.470001,82.139999,61.425789,1335002
2013-12-09,82.690002,82.889999,81.779999,82.110001,61.403351,964346
2013-12-10,82.139999,82.320000,80.739998,81.050003,60.610668,1213791
2013-12-11,80.919998,81.379997,80.510002,80.580002,60.259193,1174657
